#	char	count	frequency
	竟	   5	6.276282e-05
	闻诸	   5	6.276282e-05
	不违	   5	6.276282e-05
	恶死	   5	6.276282e-05
	大圣	   5	6.276282e-05
	能相	   5	6.276282e-05
	能正	   5	6.276282e-05
	而待	   5	6.276282e-05
	然若	   5	6.276282e-05
	之行也	   5	6.276282e-05
	而后知	   5	6.276282e-05
	之以天	   5	6.276282e-05
	以天倪	   5	6.276282e-05
	以然	   5	6.276282e-05
	吾生	   5	6.276282e-05
	丁	   5	6.276282e-05
	膝	   5	6.276282e-05
	响	   5	6.276282e-05
	导	   5	6.276282e-05
	新	   5	6.276282e-05
	吾见	   5	6.276282e-05
	而藏	   5	6.276282e-05
	未尝见	   5	6.276282e-05
	十九年	   5	6.276282e-05
	吊之	   5	6.276282e-05
	向吾	   5	6.276282e-05
	其母	   5	6.276282e-05
	顺也	   5	6.276282e-05
	乐不	   5	6.276282e-05
	能入	   5	6.276282e-05
	忘其所	   5	6.276282e-05
	壮	   5	6.276282e-05
	扰	   5	6.276282e-05
	凶	   5	6.276282e-05
	诏	   5	6.276282e-05
	拂	   5	6.276282e-05
	?	   5	6.276282e-05
	斋	   5	6.276282e-05
	祭	   5	6.276282e-05
	祀	   5	6.276282e-05
	符	   5	6.276282e-05
	其过	   5	6.276282e-05
	庶几	   5	6.276282e-05
	以仁	   5	6.276282e-05
	人恶	   5	6.276282e-05
	而恶	   5	6.276282e-05
	其君	   5	6.276282e-05
	其用	   5	6.276282e-05
	夫以	   5	6.276282e-05
	以求	   5	6.276282e-05
	内不	   5	6.276282e-05
	善之	   5	6.276282e-05
	之邪	   5	6.276282e-05
	人臣	   5	6.276282e-05
	人为	   5	6.276282e-05
	几矣	   5	6.276282e-05
	焉者	   5	6.276282e-05
	命之曰	   5	6.276282e-05
	与天为	   5	6.276282e-05
	天之所	   5	6.276282e-05
	与人之	   5	6.276282e-05
	则可以	   5	6.276282e-05
	急	   5	6.276282e-05
	殃	   5	6.276282e-05
	忿	   5	6.276282e-05
	犹未	   5	6.276282e-05
	未可	   5	6.276282e-05
	能之	   5	6.276282e-05
	吾未	   5	6.276282e-05
	以夫	   5	6.276282e-05
	何而	   5	6.276282e-05
	可矣	   5	6.276282e-05
	信之	   5	6.276282e-05
	以礼	   5	6.276282e-05
	死不	   5	6.276282e-05
	无所逃	   5	6.276282e-05
	而安之	   5	6.276282e-05
	知其所终	   5	6.276282e-05
	傅	   5	6.276282e-05
	人于	   5	6.276282e-05
	身也	   5	6.276282e-05
	婴儿	   5	6.276282e-05
	无崖	   5	6.276282e-05
	棺	   5	6.276282e-05
	泄	   5	6.276282e-05
	之齐	   5	6.276282e-05
	十仞	   5	6.276282e-05
	其可	   5	6.276282e-05
	木也	   5	6.276282e-05
	材之	   5	6.276282e-05
	俗者	   5	6.276282e-05
	恶知	   5	6.276282e-05
	终其天年	   5	6.276282e-05
	柏	   5	6.276282e-05
	斩	   5	6.276282e-05
	之丘	   5	6.276282e-05
	视其	   5	6.276282e-05
	解之	   5	6.276282e-05
	此皆	   5	6.276282e-05
	南伯子	   5	6.276282e-05
	挫	   5	6.276282e-05
	离其	   5	6.276282e-05
	而游于	   5	6.276282e-05
	羽	   5	6.276282e-05
	无用之	   5	6.276282e-05
	骀	   5	6.276282e-05
	而归	   5	6.276282e-05
	之教	   5	6.276282e-05
	而王	   5	6.276282e-05
	夫若	   5	6.276282e-05
	彼为	   5	6.276282e-05
	人莫	   5	6.276282e-05
	名而	   5	6.276282e-05
	犹若	   5	6.276282e-05
	兀者也	   5	6.276282e-05
	圣人也	   5	6.276282e-05
	游心于	   5	6.276282e-05
	子产	   5	6.276282e-05
	出则	   5	6.276282e-05
	其明	   5	6.276282e-05
	者众	   5	6.276282e-05
	中央	   5	6.276282e-05
	子与	   5	6.276282e-05
	申徒嘉	   5	6.276282e-05
	人者也	   5	6.276282e-05
	谨	   5	6.276282e-05
	地无	   5	6.276282e-05
	全德	   5	6.276282e-05
	德之人	   5	6.276282e-05
	穿	   5	6.276282e-05
	渴	   5	6.276282e-05
	豫	   5	6.276282e-05
	之位	   5	6.276282e-05
	以恶	   5	6.276282e-05
	授之	   5	6.276282e-05
	少焉	   5	6.276282e-05
	无其	   5	6.276282e-05
	其本	   5	6.276282e-05
	而信	   5	6.276282e-05
	全而	   5	6.276282e-05
	臣也	   5	6.276282e-05
	人见之	   5	6.276282e-05
	其为人	   5	6.276282e-05
	人之言	   5	6.276282e-05
	形有	   5	6.276282e-05
	此谓	   5	6.276282e-05
	不谋	   5	6.276282e-05
	选	   5	6.276282e-05
	无情	   5	6.276282e-05
	外乎	   5	6.276282e-05
	非天	   5	6.276282e-05
	知天之	   5	6.276282e-05
	而弗	   5	6.276282e-05
	登高	   5	6.276282e-05
	无忧	   5	6.276282e-05
	倏	   5	6.276282e-05
	寂	   5	6.276282e-05
	不求	   5	6.276282e-05
	忘而	   5	6.276282e-05
	叔齐	   5	6.276282e-05
	勤	   5	6.276282e-05
	其似	   5	6.276282e-05
	行于	   5	6.276282e-05
	也一	   5	6.276282e-05
	不一	   5	6.276282e-05
	沫	   5	6.276282e-05
	壑	   5	6.276282e-05
	相忘	   5	6.276282e-05
	善吾	   5	6.276282e-05
	夜半	   5	6.276282e-05
	万物之所	   5	6.276282e-05
	韦	   5	6.276282e-05
	袭	   5	6.276282e-05
	坏	   5	6.276282e-05
	星	   5	6.276282e-05
	长于	   5	6.276282e-05
	古而	   5	6.276282e-05
	以处	   5	6.276282e-05
	大山	   5	6.276282e-05
	比于	   5	6.276282e-05
	需	   5	6.276282e-05
	闻道	   5	6.276282e-05
	之才	   5	6.276282e-05
	教之	   5	6.276282e-05
	为圣人	   5	6.276282e-05
	子舆	   5	6.276282e-05
	相视	   5	6.276282e-05
	有病	   5	6.276282e-05
	夫造	   5	6.276282e-05
	予之	   5	6.276282e-05
	得者	   5	6.276282e-05
	妻子	   5	6.276282e-05
	将奚	   5	6.276282e-05
	人耳	   5	6.276282e-05
	化者	   5	6.276282e-05
	以生为	   5	6.276282e-05
	古之所	   5	6.276282e-05
	以汝为	   5	6.276282e-05
	之业	   5	6.276282e-05
	民也	   5	6.276282e-05
	造乎	   5	6.276282e-05
	忘乎	   5	6.276282e-05
	子闻之	   5	6.276282e-05
	夫子何	   5	6.276282e-05
	是三	   5	6.276282e-05
	之而不得	   5	6.276282e-05
	不知所以	   5	6.276282e-05
	转	   5	6.276282e-05
	刻	   5	6.276282e-05
	吾师	   5	6.276282e-05
	为义	   5	6.276282e-05
	无常	   5	6.276282e-05
	从而	   5	6.276282e-05
	病矣	   5	6.276282e-05
	其犹	   5	6.276282e-05
	己为	   5	6.276282e-05
	蚊	   5	6.276282e-05
	告我	   5	6.276282e-05
	其事	   5	6.276282e-05
	殷	   5	6.276282e-05
	豹	   5	6.276282e-05
	藉	   5	6.276282e-05
	贷	   5	6.276282e-05
	阳子居	   5	6.276282e-05
	壤	   5	6.276282e-05
	豕	   5	6.276282e-05
	死矣	   5	6.276282e-05
	有生	   5	6.276282e-05
	示之以	   5	6.276282e-05
	为谋	   5	6.276282e-05
	不伤	   5	6.276282e-05
	收	   5	6.276282e-05
	胫	   5	6.276282e-05
	于仁	   5	6.276282e-05
	离朱	   5	6.276282e-05
	名声	   5	6.276282e-05
	之法	   5	6.276282e-05
	人何	   5	6.276282e-05
	目而	   5	6.276282e-05
	三代	   5	6.276282e-05
	故古	   5	6.276282e-05
	今不	   5	6.276282e-05
	则有	   5	6.276282e-05
	属其	   5	6.276282e-05
	谓臧	   5	6.276282e-05
	道德之	   5	6.276282e-05
	者不以	   5	6.276282e-05
	不以物	   5	6.276282e-05
	何以知其	   5	6.276282e-05
	知其然邪	   5	6.276282e-05
	匡	   5	6.276282e-05
	而食	   5	6.276282e-05
	同德	   5	6.276282e-05
	孰为	   5	6.276282e-05
	不乱	   5	6.276282e-05
	盗者	   5	6.276282e-05
	至德之	   5	6.276282e-05
	不可止	   5	6.276282e-05
	囊	   5	6.276282e-05
	匮	   5	6.276282e-05
	刺	   5	6.276282e-05
	斛	   5	6.276282e-05
	骊	   5	6.276282e-05
	尝不	   5	6.276282e-05
	圣知	   5	6.276282e-05
	中之	   5	6.276282e-05
	勇也	   5	6.276282e-05
	无故	   5	6.276282e-05
	而窃	   5	6.276282e-05
	窃之	   5	6.276282e-05
	轩冕	   5	6.276282e-05
	其巧	   5	6.276282e-05
	之口	   5	6.276282e-05
	不惑	   5	6.276282e-05
	乱天	   5	6.276282e-05
	去其	   5	6.276282e-05
	于水	   5	6.276282e-05
	为大盗	   5	6.276282e-05
	世俗之所	   5	6.276282e-05
	尧之	   5	6.276282e-05
	恶者	   5	6.276282e-05
	于理	   5	6.276282e-05
	乎天下	   5	6.276282e-05
	而去之	   5	6.276282e-05
	安其性命	   5	6.276282e-05
	血	   5	6.276282e-05
	锯	   5	6.276282e-05
	法度	   5	6.276282e-05
	而百	   5	6.276282e-05
	者相	   5	6.276282e-05
	于老聃	   5	6.276282e-05
	荒	   5	6.276282e-05
	邀	   5	6.276282e-05
	气不	   5	6.276282e-05
	月之	   5	6.276282e-05
	冥冥	   5	6.276282e-05
	汝形	   5	6.276282e-05
	修身	   5	6.276282e-05
	往见之	   5	6.276282e-05
	再拜稽	   5	6.276282e-05
	头	   5	6.276282e-05
	有问	   5	6.276282e-05
	弗知	   5	6.276282e-05
	之经	   5	6.276282e-05
	大同	   5	6.276282e-05
	分之	   5	6.276282e-05
	人之国	   5	6.276282e-05
	躯	   5	6.276282e-05
	行乎	   5	6.276282e-05
	天道	   5	6.276282e-05
	人卒	   5	6.276282e-05
	兼于	   5	6.276282e-05
	以道观	   5	6.276282e-05
	天地者	   5	6.276282e-05
	逝	   5	6.276282e-05
	王天	   5	6.276282e-05
	之之谓	   5	6.276282e-05
	无声	   5	6.276282e-05
	配天	   5	6.276282e-05
	无天	   5	6.276282e-05
	北面	   5	6.276282e-05
	之师曰	   5	6.276282e-05
	之为人也	   5	6.276282e-05
	男	   5	6.276282e-05
	观乎	   5	6.276282e-05
	子则	   5	6.276282e-05
	则何	   5	6.276282e-05
	于帝	   5	6.276282e-05
	拔	   5	6.276282e-05
	鲁君	   5	6.276282e-05
	必不	   5	6.276282e-05
	民心	   5	6.276282e-05
	帝王之	   5	6.276282e-05
	丈人	   5	6.276282e-05
	为圃	   5	6.276282e-05
	有机	   5	6.276282e-05
	胸中	   5	6.276282e-05
	子往	   5	6.276282e-05
	往矣	   5	6.276282e-05
	然作色	   5	6.276282e-05
	不为也	   5	6.276282e-05
	变容	   5	6.276282e-05
	治其	   5	6.276282e-05
	子将	   5	6.276282e-05
	利之	   5	6.276282e-05
	之容	   5	6.276282e-05
	乐而	   5	6.276282e-05
	东海之	   5	6.276282e-05
	汲	   5	6.276282e-05
	扬	   5	6.276282e-05
	岐	   5	6.276282e-05
	笼	   5	6.276282e-05
	谓得	   5	6.276282e-05
	运而	   5	6.276282e-05
	无足	   5	6.276282e-05
	静则	   5	6.276282e-05
	而道	   5	6.276282e-05
	本也	   5	6.276282e-05
	和者	   5	6.276282e-05
	王之道	   5	6.276282e-05
	而不足	   5	6.276282e-05
	时之	   5	6.276282e-05
	之序	   5	6.276282e-05
	变化	   5	6.276282e-05
	以事	   5	6.276282e-05
	此吾	   5	6.276282e-05
	大不	   5	6.276282e-05
	七十	   5	6.276282e-05
	之言也	   5	6.276282e-05
	不能以	   5	6.276282e-05
	问何	   5	6.276282e-05
	至仁	   5	6.276282e-05
	无亲	   5	6.276282e-05
	不爱	   5	6.276282e-05
	于庄子	   5	6.276282e-05
	建	   5	6.276282e-05
	霆	   5	6.276282e-05
	无止	   5	6.276282e-05
	或谓	   5	6.276282e-05
	闻之而	   5	6.276282e-05
	巾	   5	6.276282e-05
	颦	   5	6.276282e-05
	而夫	   5	6.276282e-05
	之可	   5	6.276282e-05
	三皇	   5	6.276282e-05
	颜渊问	   5	6.276282e-05
	而不穷	   5	6.276282e-05
	削迹于卫	   5	6.276282e-05
	于陈蔡之	   5	6.276282e-05
	陈蔡之间	   5	6.276282e-05
	五十	   5	6.276282e-05
	未得	   5	6.276282e-05
	是天	   5	6.276282e-05
	黑	   5	6.276282e-05
	我乎	   5	6.276282e-05
	小子	   5	6.276282e-05
	苟得	   5	6.276282e-05
	枯	   5	6.276282e-05
	养形	   5	6.276282e-05
	人之德	   5	6.276282e-05
	者之所好	   5	6.276282e-05
	之所好也	   5	6.276282e-05
	迫	   5	6.276282e-05
	唐	   5	6.276282e-05
	谬	   5	6.276282e-05
	而从	   5	6.276282e-05
	则反	   5	6.276282e-05
	在己	   5	6.276282e-05
	大方	   5	6.276282e-05
	而叹曰	   5	6.276282e-05
	豪	   5	6.276282e-05
	之水	   5	6.276282e-05
	中国	   5	6.276282e-05
	之数	   5	6.276282e-05
	掇	   5	6.276282e-05
	不多	   5	6.276282e-05
	盈虚	   5	6.276282e-05
	河伯曰	   5	6.276282e-05
	为在	   5	6.276282e-05
	而不舍	   5	6.276282e-05
	其孰	   5	6.276282e-05
	在外	   5	6.276282e-05
	铉	   5	6.276282e-05
	之使	   5	6.276282e-05
	甲	   5	6.276282e-05
	弦歌	   5	6.276282e-05
	之勇	   5	6.276282e-05
	难而	   5	6.276282e-05
	井之	   5	6.276282e-05
	竿	   5	6.276282e-05
	南方	   5	6.276282e-05
	吾知	   5	6.276282e-05
	鱼之乐	   5	6.276282e-05
	为形	   5	6.276282e-05
	而为此	   5	6.276282e-05
	牢	   5	6.276282e-05
	坛	   5	6.276282e-05
	鲁侯	   5	6.276282e-05
	有忧色	   5	6.276282e-05
	养养鸟	   5	6.276282e-05
	以存	   5	6.276282e-05
	关尹	   5	6.276282e-05
	子列子	   5	6.276282e-05
	若槁	   5	6.276282e-05
	其后	   5	6.276282e-05
	之病	   5	6.276282e-05
	管仲	   5	6.276282e-05
	而不反	   5	6.276282e-05
	被发	   5	6.276282e-05
	左右	   5	6.276282e-05
	之适也	   5	6.276282e-05
	是邪	   5	6.276282e-05
	人伦	   5	6.276282e-05
	而非也	   5	6.276282e-05
	之忧	   5	6.276282e-05
	揖	   5	6.276282e-05
	千金之	   5	6.276282e-05
	冉	   5	6.276282e-05
	犬	   5	6.276282e-05
	其数	   5	6.276282e-05
	尺	   5	6.276282e-05
	搏	   5	6.276282e-05
	其在	   5	6.276282e-05
	文侯	   5	6.276282e-05
	东郭	   5	6.276282e-05
	肃	   5	6.276282e-05
	我而	   5	6.276282e-05
	服而	   5	6.276282e-05
	檀	   5	6.276282e-05
	元君	   5	6.276282e-05
	御寇	   5	6.276282e-05
	也殆	   5	6.276282e-05
	矣夫	   5	6.276282e-05
	若死	   5	6.276282e-05
	非汝	   5	6.276282e-05
	烯	   5	6.276282e-05
	所谓道	   5	6.276282e-05
	墨者	   5	6.276282e-05
	岂不	   5	6.276282e-05
	畏垒	   5	6.276282e-05
	南荣珠曰	   5	6.276282e-05
	子乎	   5	6.276282e-05
	移是	   5	6.276282e-05
	名利	   5	6.276282e-05
	吾相	   5	6.276282e-05
	胜人	   5	6.276282e-05
	姝	   5	6.276282e-05
	夷节	   5	6.276282e-05
	见王	   5	6.276282e-05
	华子	   5	6.276282e-05
	乱人也	   5	6.276282e-05
	币	   5	6.276282e-05
	大公调曰	   5	6.276282e-05
	别	   5	6.276282e-05
	余且	   5	6.276282e-05
	未尝过而	   5	6.276282e-05
	尝过而问	   5	6.276282e-05
	过而问焉	   5	6.276282e-05
	其父	   5	6.276282e-05
	有自也	   5	6.276282e-05
	相应	   5	6.276282e-05
	而不受	   5	6.276282e-05
	王子搜	   5	6.276282e-05
	再拜而	   5	6.276282e-05
	表	   5	6.276282e-05
	原宪	   5	6.276282e-05
	卞	   5	6.276282e-05
	而悦之	   5	6.276282e-05
	到	   5	6.276282e-05
	为行	   5	6.276282e-05
	庶人之	   5	6.276282e-05
	保汝	   5	6.276282e-05
	伯昏瞀人	   5	6.276282e-05
	古之道术	   5	6.276282e-05
	之道术有	   5	6.276282e-05
	道术有在	   5	6.276282e-05
	术有在于	   5	6.276282e-05
	有在于是	   5	6.276282e-05
	在于是者	   5	6.276282e-05
	闻其风而	   5	6.276282e-05
	鹏	   4	5.021026e-05
	为鸟	   4	5.021026e-05
	南冥	   4	5.021026e-05
	苍	   4	5.021026e-05
	腹	   4	5.021026e-05
	晦	   4	5.021026e-05
	上者	   4	5.021026e-05
	生物	   4	5.021026e-05
	远而	   4	5.021026e-05
	亦若	   4	5.021026e-05
	则已	   4	5.021026e-05
	夫水	   4	5.021026e-05
	也无	   4	5.021026e-05
	下矣	   4	5.021026e-05
	年不	   4	5.021026e-05
	以五	   4	5.021026e-05
	岁为	   4	5.021026e-05
	上古	   4	5.021026e-05
	千岁	   4	5.021026e-05
	彭祖	   4	5.021026e-05
	九万里	   4	5.021026e-05
	若是则	   4	5.021026e-05
	辨	   4	5.021026e-05
	有鸟	   4	5.021026e-05
	效	   4	5.021026e-05
	境	   4	5.021026e-05
	国者	   4	5.021026e-05
	之而不加	   4	5.021026e-05
	灌	   4	5.021026e-05
	巢	   4	5.021026e-05
	火不	   4	5.021026e-05
	我犹	   4	5.021026e-05
	吾自	   4	5.021026e-05
	不治	   4	5.021026e-05
	用天下	   4	5.021026e-05
	径	   4	5.021026e-05
	吸	   4	5.021026e-05
	聋	   4	5.021026e-05
	盲	   4	5.021026e-05
	弊	   4	5.021026e-05
	焦	   4	5.021026e-05
	无极	   4	5.021026e-05
	有神	   4	5.021026e-05
	之观	   4	5.021026e-05
	钟鼓	   4	5.021026e-05
	焉以	   4	5.021026e-05
	不热	   4	5.021026e-05
	宋人	   4	5.021026e-05
	内之	   4	5.021026e-05
	丧其	   4	5.021026e-05
	其言也	   4	5.021026e-05
	万物以	   4	5.021026e-05
	天而不	   4	5.021026e-05
	以物为	   4	5.021026e-05
	所用之	   4	5.021026e-05
	者无以与	   4	5.021026e-05
	无以与乎	   4	5.021026e-05
	以天下为	   4	5.021026e-05
	瓠	   4	5.021026e-05
	掊	   4	5.021026e-05
	之成	   4	5.021026e-05
	大矣	   4	5.021026e-05
	而鬻	   4	5.021026e-05
	王使	   4	5.021026e-05
	以为大	   4	5.021026e-05
	于江湖	   4	5.021026e-05
	臃	   4	5.021026e-05
	肿	   4	5.021026e-05
	途	   4	5.021026e-05
	罟	   4	5.021026e-05
	斤	   4	5.021026e-05
	绳墨	   4	5.021026e-05
	所同	   4	5.021026e-05
	于机	   4	5.021026e-05
	之乡	   4	5.021026e-05
	其下	   4	5.021026e-05
	而不中	   4	5.021026e-05
	今子之	   4	5.021026e-05
	独不见	   4	5.021026e-05
	彷徨乎	   4	5.021026e-05
	无何有之	   4	5.021026e-05
	无所可用	   4	5.021026e-05
	侍	   4	5.021026e-05
	污	   4	5.021026e-05
	唱	   4	5.021026e-05
	飘	   4	5.021026e-05
	昔之	   4	5.021026e-05
	今者	   4	5.021026e-05
	者吾	   4	5.021026e-05
	大木	   4	5.021026e-05
	则大	   4	5.021026e-05
	使其	   4	5.021026e-05
	怒者	   4	5.021026e-05
	者其	   4	5.021026e-05
	固可使	   4	5.021026e-05
	而问之	   4	5.021026e-05
	知之乎	   4	5.021026e-05
	不闻之	   4	5.021026e-05
	山林之	   4	5.021026e-05
	敢问其方	   4	5.021026e-05
	寐	   4	5.021026e-05
	缦	   4	5.021026e-05
	惴	   4	5.021026e-05
	缄	   4	5.021026e-05
	旦暮	   4	5.021026e-05
	莫知其所	   4	5.021026e-05
	彼无	   4	5.021026e-05
	私焉	   4	5.021026e-05
	相靡	   4	5.021026e-05
	人亦	   4	5.021026e-05
	其所为	   4	5.021026e-05
	见其形	   4	5.021026e-05
	莫之能	   4	5.021026e-05
	可不谓	   4	5.021026e-05
	之生也	   4	5.021026e-05
	者与	   4	5.021026e-05
	有为有	   4	5.021026e-05
	彀	   4	5.021026e-05
	未定	   4	5.021026e-05
	定也	   4	5.021026e-05
	果有	   4	5.021026e-05
	言邪	   4	5.021026e-05
	隐于	   4	5.021026e-05
	之是	   4	5.021026e-05
	所是	   4	5.021026e-05
	非而	   4	5.021026e-05
	而非其	   4	5.021026e-05
	则知	   4	5.021026e-05
	彼是	   4	5.021026e-05
	方生	   4	5.021026e-05
	之说	   4	5.021026e-05
	以圣	   4	5.021026e-05
	亦一	   4	5.021026e-05
	果且	   4	5.021026e-05
	始得	   4	5.021026e-05
	谲	   4	5.021026e-05
	通为	   4	5.021026e-05
	其分	   4	5.021026e-05
	者知	   4	5.021026e-05
	而几	   4	5.021026e-05
	万物一	   4	5.021026e-05
	无物不	   4	5.021026e-05
	物固有所	   4	5.021026e-05
	赋	   4	5.021026e-05
	以加	   4	5.021026e-05
	其次	   4	5.021026e-05
	爱之	   4	5.021026e-05
	有成	   4	5.021026e-05
	师旷	   4	5.021026e-05
	之枝	   4	5.021026e-05
	其好	   4	5.021026e-05
	而明	   4	5.021026e-05
	而其	   4	5.021026e-05
	知有所	   4	5.021026e-05
	成与亏	   4	5.021026e-05
	若是而	   4	5.021026e-05
	以为未始	   4	5.021026e-05
	未始有物	   4	5.021026e-05
	圣人之所	   4	5.021026e-05
	与彼	   4	5.021026e-05
	请尝	   4	5.021026e-05
	俄而	   4	5.021026e-05
	今我	   4	5.021026e-05
	我则	   4	5.021026e-05
	有谓	   4	5.021026e-05
	谓乎	   4	5.021026e-05
	无谓	   4	5.021026e-05
	已为	   4	5.021026e-05
	得有	   4	5.021026e-05
	能得	   4	5.021026e-05
	有未始	   4	5.021026e-05
	而未知	   4	5.021026e-05
	有伦	   4	5.021026e-05
	若有	   4	5.021026e-05
	不竭	   4	5.021026e-05
	此之谓天	   4	5.021026e-05
	艾	   4	5.021026e-05
	不释	   4	5.021026e-05
	者十	   4	5.021026e-05
	恂	   4	5.021026e-05
	豢	   4	5.021026e-05
	麋	   4	5.021026e-05
	鸱	   4	5.021026e-05
	嗜	   4	5.021026e-05
	焚	   4	5.021026e-05
	破	   4	5.021026e-05
	子知	   4	5.021026e-05
	吾尝	   4	5.021026e-05
	之深	   4	5.021026e-05
	大泽	   4	5.021026e-05
	吾恶乎	   4	5.021026e-05
	乎知之	   4	5.021026e-05
	所谓知	   4	5.021026e-05
	庸讵知吾	   4	5.021026e-05
	讵知吾所	   4	5.021026e-05
	妙	   4	5.021026e-05
	枭	   4	5.021026e-05
	隶	   4	5.021026e-05
	涕	   4	5.021026e-05
	谓有	   4	5.021026e-05
	亦大	   4	5.021026e-05
	宇宙	   4	5.021026e-05
	之始	   4	5.021026e-05
	于王	   4	5.021026e-05
	王所	   4	5.021026e-05
	始之	   4	5.021026e-05
	旦而	   4	5.021026e-05
	而哭	   4	5.021026e-05
	哭泣	   4	5.021026e-05
	而愚	   4	5.021026e-05
	者自	   4	5.021026e-05
	君乎	   4	5.021026e-05
	之后	   4	5.021026e-05
	使我	   4	5.021026e-05
	也邪	   4	5.021026e-05
	彼也	   4	5.021026e-05
	以穷	   4	5.021026e-05
	然之	   4	5.021026e-05
	不能相	   4	5.021026e-05
	者正之	   4	5.021026e-05
	同乎我	   4	5.021026e-05
	则我与	   4	5.021026e-05
	恶能正之	   4	5.021026e-05
	乎我与若	   4	5.021026e-05
	景曰	   4	5.021026e-05
	所以然	   4	5.021026e-05
	所以不	   4	5.021026e-05
	栩	   4	5.021026e-05
	周之	   4	5.021026e-05
	则必有	   4	5.021026e-05
	涯	   4	5.021026e-05
	也有	   4	5.021026e-05
	舞	   4	5.021026e-05
	割	   4	5.021026e-05
	而神	   4	5.021026e-05
	之未	   4	5.021026e-05
	发于	   4	5.021026e-05
	藏之	   4	5.021026e-05
	师而	   4	5.021026e-05
	独也	   4	5.021026e-05
	哭之	   4	5.021026e-05
	之刑	   4	5.021026e-05
	而处	   4	5.021026e-05
	谓是	   4	5.021026e-05
	古者谓	   4	5.021026e-05
	哀乐不	   4	5.021026e-05
	薪	   4	5.021026e-05
	捷	   4	5.021026e-05
	逢	   4	5.021026e-05
	案	   4	5.021026e-05
	毒	   4	5.021026e-05
	轻用	   4	5.021026e-05
	尝闻	   4	5.021026e-05
	以所	   4	5.021026e-05
	国有	   4	5.021026e-05
	有瘳	   4	5.021026e-05
	闻不	   4	5.021026e-05
	不争	   4	5.021026e-05
	之前	   4	5.021026e-05
	成之	   4	5.021026e-05
	其求	   4	5.021026e-05
	恶可	   4	5.021026e-05
	直者	   4	5.021026e-05
	与己	   4	5.021026e-05
	曲者	   4	5.021026e-05
	礼也	   4	5.021026e-05
	法而	   4	5.021026e-05
	胡可	   4	5.021026e-05
	以及	   4	5.021026e-05
	有而	   4	5.021026e-05
	天不	   4	5.021026e-05
	家贫	   4	5.021026e-05
	门无	   4	5.021026e-05
	无行	   4	5.021026e-05
	闻以	   4	5.021026e-05
	者矣	   4	5.021026e-05
	伏羲	   4	5.021026e-05
	之至人	   4	5.021026e-05
	以仁义	   4	5.021026e-05
	心者也	   4	5.021026e-05
	听之以	   4	5.021026e-05
	与天为徒	   4	5.021026e-05
	之所为者	   4	5.021026e-05
	鄙	   4	5.021026e-05
	子高	   4	5.021026e-05
	匹夫	   4	5.021026e-05
	事若	   4	5.021026e-05
	患者	   4	5.021026e-05
	内热	   4	5.021026e-05
	臣者	   4	5.021026e-05
	适而	   4	5.021026e-05
	非君	   4	5.021026e-05
	逃于	   4	5.021026e-05
	忠之	   4	5.021026e-05
	之若	   4	5.021026e-05
	恶之	   4	5.021026e-05
	且以	   4	5.021026e-05
	大至	   4	5.021026e-05
	至则	   4	5.021026e-05
	亦然	   4	5.021026e-05
	阴阳之	   4	5.021026e-05
	之盛也	   4	5.021026e-05
	有所不	   4	5.021026e-05
	所不得	   4	5.021026e-05
	之情而	   4	5.021026e-05
